"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","CoorX","CoorY","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","YEAR","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"265","22_110_A_1",22.11,21,71,657,7.68257013888889,2.07115069444444,1.38058055555556,148.120200370857,77.809083289371,28.2942121052258,37747,NA,NA,22,22,110,"A","1",0,1981,"08","0037",1997,"","3-1 ",2004,NA,1,1,1,100,95,1,3,2,3,2,4,"","",1,1,1,1,7,2,NA,NA,"0","0",NA,0,NA,35,NA,13,NA,2,"2",3,"PARCELA ENCONTRADA POR PIES Y CROQUIS DEL IFN2.20% OCUPACION RESTO DE ESPECIES
22,HAY PINOS CON MUERDAGO.
22,PIE 9 TUMBADO A RAS DE SUELO.
22,HAYA A 300G Y 13.0M CON DM 22.7 Y 21.8CMS.
22,",6,990,"09/16/04 16:03:03","","09/16/04 17:39:38","",NA,221,130,336,8,407011,2,38,407011,3,37,"T",99,"22.110.A.1","IFN3","22_110",28.2093088071349,5663.08655286095,3354.06663848373,11.1343013888889,254.223495765454,0,22.2760155815248,13.1933778519755,23.6144971766488,15.1432552954292,59.2268298775918,53.6817665365806,231.992417231737,41.4164540134685,77.0847067034249,-0.686938147498211,42.8514558226395,"1997_2007",2.54545454545455,12.2727272727273,7.40909090909091,1102.79090976715,63.3456919448494
"266","22_1131_A_1",22.1131,21,25,NA,15.9093652777778,3.07888125,NA,1025.66518881444,159.154943091895,NA,37783,NA,NA,22,22,1131,"A","1",0,1984,"J","0025",1997,"","2-3 ",2004,NA,1,1,2,90,80,1,3,2,3,3,5,"","",1,1,1,1,7,2,NA,NA,"0","0","",0,NA,165,NA,13.2,NA,2,"3",3,"REJON LOCALIZADO POR FOTOS AEREAS Y POR PIES IFN2.
22,[CLAESP. RESTO DE ESPECIES=0%] SUBPISO DE BOJ.
22,LA FCC ARBOREA ANOTADA ES LA  CORRECTA EN LA PARCELA Y EN LOS ALREDEDORES.
22,[PIESMAY 005-021] FORMA COMPROBADA.
22,[PIESMAY 008-021] HT Y FORMA COMPROBADA.
22,[PIESMAY 010-021] FORMA COMPROBADA.
22,[PIESMAY 017-021] HT Y FORMA COMPROBADA.
22,[PIESMAY 019-021] FORMA COMPROBADA.
22,[PIESMAY 021-021] FORMA COMPROBADA.
22,[MATORRAL] GENISTA CORRESPONDE A LA ESPECIE ECHINOESPARTUM HORREUM.
22,[ESPECIES PRESENTES] HAY RUBIA PEREGRINA.
22,[FISIOGRAFÍA] SE CORRIGE LA ORIENTACION FISIOGRAFICA.",25,990,"09/10/04 10:31:41","","09/10/04 12:51:33","",NA,221,290,90,10,392499,30,10,392499,31,9,"T",99,"22.1131.A.1","IFN3","22_1131",23.7965517241379,16078.7165452716,9651.86310439516,18.9882465277778,1184.82013190633,0,13.5705970149254,8.14626865671642,14.2847050549692,10.3103448275862,60.0288155912145,43.3270540501377,482.533102146905,28.1773792349907,52.44401206569,-0.288900750249086,42.4375129973545,"1997_2007",5.54545454545455,16,10.7727272727273,791.009092157537,38.0792123139296
"267","22_114_A_1",22.114,21,71,NA,19.6879256944444,6.12827361111111,NA,682.597867038573,491.611935328299,NA,37791,NA,NA,22,22,114,"A","1",0,1981,"08","0040",1997,"","3-2 ",2004,NA,1,1,1,100,90,1,3,3,3,2,4,"","",1,1,1,1,6,5,NA,NA,"0","0",NA,0,NA,385,NA,11,NA,2,"2",2,"PARCELA ENCONTRADA POR CROQUIS Y PIES DEL IFN2.10% OCUPACION RESTO DE ESPECIES.SUBPISO DE BOJ PRINCIPALMENTE.
22,PIE 2 PUNTA PARTIDA.
22,PIE 5 DM COMPROBADO.
22,PIE 34 DM COMPROBADO.
22,HAY PIES CON MUERDAGO.",6,990,"11/18/04 15:39:07","","11/18/04 17:13:54","",NA,221,374,122,8,407000,7,33,407000,8,32,"T",99,"22.114.A.1","IFN3","22_114",25.98125,18541.7277090315,11581.1746923202,25.8161993055556,1174.20980236687,0,15.790813253012,9.86295180722892,16.7312489451643,12.25,62.4600623742263,47.1493865768583,616.332412099219,23.8227043237373,44.339048801245,-0.471444848281208,42.4326830631414,"1997_2007",7.81818181818182,18.0681818181818,12.9431818181818,655.972726301713,28.5911837120113
"268","22_1140_A_1",22.114,25,21,NA,9.8757125,4.89560069444444,NA,1050.42262440651,233.427249868113,NA,37792,NA,NA,22,22,1140,"A","1",0,1985,"K","0017",1997,"","1-3 ",2004,NA,1,1,1,90,70,1,2,2,2,2,5,"","",1,1,1,2,6,2,NA,NA,"0","0","",0,NA,55,NA,9.5,NA,3,"3",2,"REJON LOCALIZADO PR FOTOS AEREAS Y POR PIES IFN2, AYUDADO POR SILICONA EN TIPO IFN2.
22,[CLAESP. RESTO DE ESPECIES=10%]
22,EL REPARTO ANOTADO ES EL CORRECTO EN LA PARCELA, SIENDO CORRECTO EN LA MASA LO ANOTADO EN LA BASE DE DATOS.
22,[PIESMAY 010-025] RUMBO COMPROBADO.
22,[PIESMAY 011-021] ENTRA POR DISTANCIA REDUCIDA.
22,HAY RUBIA PEREGRINA
22,[FISIOGRAFÍA]SE CORRIGE LA ORIENTACION FISIOGRAFICA Y LA PENDIENTE.",25,990,"10/21/04 11:03:34","","10/21/04 12:32:40","",NA,221,140,340,10,371680,8,32,371680,9,31,"T",99,"22.1140.A.1","IFN3","22_1140",22.1383333333333,14533.8525643262,9448.49845488885,14.7713131944444,1283.84987427462,0,11.320523415978,7.3595041322314,12.1034029206233,8.65,65.0102814313699,39.0724986825265,400.762477053587,32.2646360886964,60.0512542426037,-0.471444848281208,42.4326830631414,"1997_2007",7.81818181818182,18.0681818181818,12.9431818181818,655.972726301713,28.5911837120113
"269","22_1151_A_1",22.1151,21,25,NA,7.17084236111111,5.60130069444444,NA,346.604098289017,251.111132433879,NA,37802,NA,NA,22,22,1151,"A","1",0,1985,"K","4622",1997,"","1-4 ",2004,NA,1,1,1,100,85,1,2,1,3,2,5,"","",1,1,1,1,4,3,NA,NA,"0","0","",0,NA,310,NA,7,NA,1,"3",2,"[CLAESP. RESTO DE ESPECIES=10%]REJON LOCALIZADO POR FOTOS INFO2 Y DENDOMETRIA.DEJO EL 10% RESTANTE AL GUILLOMO.EL BOJ FORMA SUBPISO DE LOS PINOS SILVESTRES Y LARICIOS
22,[PIESMAY 001-021.MEDIDO A 0.7MTS.]
22,[PIES MAYORES]ARBOL N.7 ENTRA POR CP.LARICIO A 214G NO ENTRA POR DM.PINO A 232G NO ENTRA POR DM.PINO A 264G NO ENTRA POR DM.
22,[RIESGOS.MODELO 04. POR LA CONTINUIDAD]
22,",11,990,"10/25/04 22:40:20","","10/26/04 00:30:35","",NA,221,340,140,5,406984,24,16,406984,25,15,"T",99,"22.1151.A.1","IFN3","22_1151",24.7279411764706,9207.64397434312,3957.65291821846,12.7721430555556,597.715230722896,0,15.4047337278106,6.62130177514793,16.4945239254313,9.37941176470588,42.9822539755704,37.9304192685103,306.641523383509,43.6091113183208,81.1657017879075,-0.36252390617834,42.4212221859966,"1997_2007",7.18939393939394,17.8863636363636,12.5378787878788,691.172727844932,30.6671596892541
"270","22_117_A_1",22.117,21,71,378,23.4459722222222,12.2150055555556,1.33728125,201.454790189208,594.178454209743,159.154943091895,37823,NA,NA,22,22,117,"A","1",0,1981,"08","7943",1997,"","4-1 ",2004,NA,1,1,1,100,95,1,3,3,3,2,4,"","",1,2,1,2,7,0,NA,NA,"0","0",NA,0,NA,45,NA,16,NA,3,"3",3,"REJON POR PIES DEL IFN2. LA PARCELA SE ENCUENTRA DESPLAZADA RESPECTO DEL PINCHAZO DE LA FOTO AEREA AL MENOS 50 M. CON R. 300 G. APROXM. DEJO UN 10% AL RESTO DE ESPECIES. PIE 2 MEDIDO A 1.2 M.
22,Y ALTURA  Y FORMA COMPROBADA. PIE 4 POR PENDIENTE. PIES 5 Y 7 ESPECIES COMPROBADAS. PIE 5 DISTANCIA COMPROBADA. PIE 18 MEDIDO A 1.2 M. PIES 25, 26 27 Y 29 DISTANCIAS COMPROBADAS. PIES15, 25 Y 26 DIAMETROS COMPROBADOS. PIES 4, 5 Y 28 ENTRAN POR PENDIENTE. A 170 G. Y 19.4 M. NO 021 POR DIAMETROS. A 346 G. Y 6.9 M. NO 476 POR DIAMETROS. EN MATORRAL VIBURNUM LANTANA 3% DE 1.2 M. PENDIENTE MAYOR A LA DEL IFN2.",22,990,"10/14/04 12:50:19","","10/14/04 20:05:58","",NA,221,150,350,9,392460,10,30,392460,11,29,"T",99,"22.117.A.1","IFN3","22_117",43.1099447513812,19029.6755438921,11125.864231123,38.3746618055556,1000.76628216184,0,19.0151046084252,11.1173452078032,22.0958649849819,15.0574585635359,58.4658640419856,34.9280395750298,820.839255555724,20.9933618228106,39.0730490423921,-0.242298113137004,42.3913765345545,"1997_2007",6.88636363636364,17.3863636363636,12.1363636363636,694.018184315075,31.3519508314818
"271","22_1208_A_1",22.1208,21,71,NA,10.3145395833333,6.08009544444444,NA,594.178454209743,48.6660448209884,NA,37864,NA,NA,22,22,1208,"A","1",0,1984,"M","4144",1997,"","3-3 ",2004,NA,1,1,1,100,90,1,2,2,2,1,4,"","",1,2,1,1,8,3,NA,NA,"0","0",NA,0,NA,200,NA,13,NA,1,"2",2,"PARCELA LOCALIZADA POR FOTO AEREA ORTOFOTO Y PIES DEL IFN2
22,[CLAESP. RESTO DE ESPECIES=10%] 
22,[PIESMAY 001-071]MEDIDA APROXIMADA TRONCOS PEGADOS
22,[PIESMAY 002-071]MEDIDA APROXIMADA TRONCOS PEGADOS
22,[PIESMAY 009-021]ENTRA POR CORRECION DE PENDIENTE
22,[PIES MAYORES]
22,[PIESMAY 016-071]ENTRA POR CORRECCION DE PENDIENTE DISTANCIA COMPR
22,PIE 321G NO ENTRA POR DIAMETRO
22,[PIESMAY 019-071]MEDIDA APROXIMADA TRONCO PEGADO
22,PIE A 397G NO ENTRA POR DISTANCIA
22,",11,990,"11/14/04 22:48:57","","11/15/04 00:46:46","",NA,221,35,205,5,406998,20,20,406998,21,19,"T",99,"22.1208.A.1","IFN3","22_1208",34.8677419354839,9618.31324239139,4718.04572144036,16.3946350277778,642.844499030731,0,14.9621148767606,7.33932658450704,18.0199246171738,11.6430107526882,49.052735157826,33.3919264810189,380.098131427906,33.8751896673944,63.0488322149649,-0.462927684525525,42.342445075162,"1997_2007",6.21969696969697,16.7121212121212,11.4659090909091,709.663635600697,33.0600317272956
"272","22_1259_A_3E",22.1259,21,25,NA,13.78676875,9.05905208333333,NA,381.971863420549,247.574355920726,NA,37923,NA,NA,22,22,1259,"A","3E",0,1997,"","2-2 ",1984,"K","4224",2004,NA,1,1,1,100,75,1,2,1,2,2,5,"","",1,1,1,1,4,2,NA,NA,"0","0","",0,NA,390,NA,10.5,NA,1,"2",1,"PARCELA A3C-A3E DE GABINETE.[CLAESP. RESTO DE ESPECIES=20%] DESPLAZADA 25M Y 192G PARA INCLUIRLA TOTALMENTE DENTRO DE SU TESLA. NO SE OBSERVA NINGUN PINO HALEPENSIS COMO SE INDICA EN LA TESELA. AUNQUE HAY PINOS LARICOS EN ESTADO 4 ES MAS REPRESENTATIVO EL ESTADO 3. A 270G UN LARICIO NO ENTRA POR DISTANCIA LATERAL.",17,990,"10/01/04 16:07:07","","10/01/04 17:26:36","",NA,220,392,188,10,371700,2,38,371100,3,37,"T",99,"22.1259.A.3E","IFN3","22_1259",29.71875,13085.012065713,6969.21811916844,22.8458208333333,629.546219341275,0,20.7848314606742,11.0702247191011,21.4953555213391,12.8125,53.2610752223153,43.1125131440589,494.022855288261,31.1065833023164,57.8958751423998,0.0933691091993436,42.4597317919282,"1997_2007",7.21969696969697,17.2954545454545,12.2575757575758,737.181815840981,33.1204900241693
"273","22_1312_A_1",22.1312,21,71,476,9.36208958333333,6.08304652777778,1.177225,562.347465591364,491.611935328299,127.323954473516,37980,NA,NA,22,22,1312,"A","1",0,1984,"K","4291",1997,"","1-4 ",2004,NA,1,1,1,100,75,1,2,2,2,2,5,"","",1,1,1,1,4,3,NA,NA,"0","0",NA,0,NA,25,NA,8,NA,2,"3",3,"[CLAESP. RESTO DE ESPECIES=10%]. PARCELA LOCALIZADA POR REFERENCIAS DE FOTOS Y CROQUIS. PIE 13 ENTRA POR PENDIENTE. EL ENEBRO ES EL OXYCEDRUS. DIFICULTAD EN EL LEVANTAMIENTO POR ESPESURA DE LA MASA. HAY ABUNDANTES MUSGOS Y LIQUENES.",17,990,"11/10/04 12:06:42","","11/10/04 13:43:42","",NA,220,120,317,6,406986,28,12,406986,29,11,"T",99,"22.1312.A.1","IFN3","22_1312",23.8297297297297,16972.8136477967,11572.3327510374,18.6913673611111,1372.26928710345,0,12.3684278350515,8.43298969072165,13.1690948052511,12.1756756756757,68.1815813875952,51.0944765793354,490.493083673216,22.1711008283739,41.2650683250546,-0.046476451225075,42.4225135509834,"1997_2007",5.16666666666667,15.2727272727273,10.219696969697,829.85454229875,41.0418881916205
"274","22_1401_A_1",22.1401,25,21,NA,9.02875208333333,2.93019444444444,NA,438.560287631001,187.449155197121,NA,38066,NA,NA,22,22,1401,"A","1",0,1984,"M","4160",1997,"","4-4 ",2004,NA,1,1,1,100,60,1,2,1,2,2,5,"","",1,1,1,1,4,2,NA,NA,"0","0","",0,NA,35,NA,12.5,NA,1,"3",1,"[CLAESP. RESTO DE ESPECIES=20%]. PARCELA LOCALIZADA POR REFERENCIAS DE CROQUIS Y FOTOS AEREAS. PIES 1 Y 2 ENTRAN POR PENDIENTE. PIE 5 LA ESPECIE ESTA CORREGIDA. A 143 G UN LARICIO NO ENTRA POR DISTANCIA LATERAL. A 150 G 5.1 MTS  UN SILVESTRE NO ENTRA POR DIAMETRO. A 324 G Y 6.8 MTS UN QUEJIGO NO ENTRA POR DIAMETRO. FUERA DE 10 MTS HAY ALIGUSTRE. HAY RUBIA PEREGRINA. ",17,990,"10/05/04 12:20:01","","10/05/04 13:09:33","",NA,220,34,40,10,371700,8,32,371100,9,31,"T",99,"22.1401.A.1","IFN3","22_1401",25.8045454545455,8897.29183531392,3692.39467973197,11.9589465277778,626.009442828122,0,14.2127118644068,5.89830508474576,15.595922888193,9.40909090909091,41.5002086935782,36.462920556632,293.541799627323,42.4777880155535,79.060071862366,0.123013658991953,42.343419008392,"1997_2007",7.64393939393939,18.3939393939394,13.0189393939394,667.481817678972,28.997070901308
"275","22_1418_A_1",22.1418,21,71,44,15.5869618055556,3.74632677777778,1.752976,774.554056380557,29.4259805894349,5.09295817894065,38085,NA,NA,22,22,1418,"A","1",0,1984,"J","4249",1997,"","1-2 ",2004,NA,1,1,1,95,85,1,3,2,2,2,4,"","",1,1,1,1,7,2,NA,NA,"0","0",NA,0,NA,86,NA,14.2,NA,2,"2",3,"PARCELA ENCONTRADA POR PIES DEL IFN2. BOSQUE MIXTO DE HAYA Y PINO SILVESTRE CON SUBPISO DE BOJ. [CLAESP. RESTO DE ESPECIES=10%].
22,CON RUMBO 12 NO ENTRA 021 POR DIAM. CON RUMBO 25 NO ENTRA 071 POR DIAM. CON RUMBO 115 NO ENTRA 021 POR DIAM. [PIESMAY 002-071] HT COMP.DIAM SIGO CRITERIO MEDICION IFN2. [PIESMAY 006-044] MEDIDO A CINTA.
22,[PIESMAY 007-021] ENTRA POR PENDIENTE. CON RUMBO 244 NO ENTRA 021 POR DIAM. [PIES MAYORES] CON RUMBO 263 NO ENTRA 021 POR DISTANCIA LATERAL JUSTA. [PIESMAY 014-021] ENTRA POR PENDIENTE. [PIESMAY 017-021] ENTRA POR PENDIENTE. [PIESMAY 024-071] ENTRA POR PENDIENTE.",20,990,"09/28/04 11:15:36","","09/28/04 13:08:17","",NA,220,55,366,10,392488,30,10,392488,31,9,"T",99,"22.1418.A.1","IFN3","22_1418",30.2180104031209,13167.7938567799,7499.87606720195,21.0862645833333,809.072995148933,0,16.2751617415632,9.26971498513726,18.2163361681816,11.8836150845254,56.9562080692841,39.3262657798874,486.781369923203,29.5840461131424,55.0621141295817,0.274414778462006,42.4911977013531,"1997_2007",2.78787878787879,13.1666666666667,7.97727272727273,1005.86363723061,55.9519595931062
"276","22_1432_A_1",22.1432,21,71,NA,24.8583268333333,5.84654,NA,1352.18039650874,137.509870831398,NA,38100,NA,NA,22,22,1432,"A","1",0,1984,"J","4249",1997,"","1-2 ",2004,NA,1,1,1,100,90,1,2,2,2,1,4,"","",1,1,1,1,5,2,NA,NA,"0","0",NA,0,NA,11,NA,12.5,NA,2,"2",3,"PARCELA ENCONTRADA POR PIES DEL IFN2. BOSQUE MIXTO DE PINO SILVESTRE Y HAYA CON ALGUN ABETO JOVEN. [CLAESP. RESTO DE ESPECIES=10%]. [PIESMAY 001-021] ENTRA POR PENDIENTE.. CON RUMBO 145 NO ENTRA 021 POR DIAM. [PIESMAY 013-] ENTRA POR PENDIENTE.
22,
22,",20,990,"09/24/04 11:46:47","","09/24/04 13:39:46","",NA,220,387,291,10,392488,24,16,392488,25,15,"T",99,"22.1432.A.1","IFN3","22_1432",37.1679487179487,20385.7676152244,13173.219271951,30.7048668333333,1489.69026734014,0,13.6845679012346,8.84292497625831,16.199838247935,16.2384615384615,64.6196872278337,43.689420854748,742.449475892274,15.9553791483089,29.6963067284651,0.274805539938819,42.4822022799925,"1997_2007",2.78787878787879,13.1666666666667,7.97727272727273,1005.86363723061,55.9519595931062
"277","22_1463_A_1",22.1463,21,71,NA,15.7461173611111,4.65592777777778,NA,788.70116243317,205.133037762887,NA,38127,NA,NA,22,22,1463,"A","1",0,1984,"K","4231",1997,"","2-3 ",2004,NA,1,1,1,100,85,1,3,2,2,1,4,"","",1,1,1,1,5,6,NA,NA,"0","0",NA,0,NA,260,NA,9.5,NA,3,"2",2,"PARCELA ENCONTRADA POR FOTOS AEREAS Y PIES MAYORES. PARCELA PINCHADA EN UNA MASA DE PINOS SILVESTRE Y HAYAS CON SUBPISO DE BOJ Y ROBLES,ENCINA,ENEBRO. NO DEJO OCUPACION AL RESTO DE SPP. HAY ROBLE HIBRIDADO EN TODA LA PARCELA. EL PIE N4 Y N16 FORMA Y CALIDAD COMPROBADA. EL PIE N8,N10 Y N20 FORMA COMPROBADA. UN PIE(021) A 111G Y 14.3M NO ENTRA POR DIAMETRO. UN PIE(021) A 146G Y 11.5M NO ENTRA POR DIAMETRO.  ES DUDOSO.
22,[CLAESP. RESTO DE ESPECIES=10%]",24,990,"08/30/04 02:40:12","","08/30/04 03:20:14","",NA,220,100,395,8,392489,0,40,392489,1,39,"T",99,"22.1463.A.1","IFN3","22_1463",27.1120689655172,15166.228204878,8849.01483590938,20.4020451388889,993.834200196058,0,15.2603202846975,8.90391459074733,16.1672048986482,11.7931034482759,58.3468395461912,43.4976152623212,493.718392760243,26.8976862213441,50.0622349923728,0.336716282154516,42.4566443628596,"1997_2007",5.21969696969697,15.5757575757576,10.3977272727273,863.763636502353,42.3460724301989
"278","22_1464_A_1",22.1464,21,71,476,11.6918375,6.821476,1,318.309886183791,10.1859163578813,5.09295817894065,38128,NA,NA,22,22,1464,"A","1",0,1984,"K","4232",1997,"","2-3 ",2004,NA,1,1,1,100,90,1,2,3,3,2,4,"","",1,2,1,1,5,4,NA,NA,"0","0",NA,0,NA,290,NA,15.5,NA,3,"3",3,"PARCELA ENCONTRADA POR FOTOS AEREAS Y PIES MAYORES. PARCELA PINCHADA EN UNA MASA DE PINOS,HAYAS,ARCE. DEJO UN 20% ALRESTO DE SPP.EL PIE N1 MEDIDO A 1.25M PARA EVITAR RAMA.
22,EL PIE N2 ENTRA POR PENDIENTE.EL PIE N4 ENTRA POR PENDIENTE.
22,EL PIE N6 ENTRA POR PENDIENTE. EL PIE N9 ENTRA POR PENDIENTE.
22,EL PIE N14 ALTURA COMPROBADA Y MEDIDO CON CINTA. DIAMETROS COMPROBADOS.EL PIE N18 MEDIDO A 1.20M PARA EVITAR ENSANCHAMIENTO Y MEDIDO CON CINTA; ALTURA COMPROBADA. EL PIE N19 ENTRA POR PENDIENTE Y DISTANCIA COMPROBADA.
22,HAY TOCONES MUY ANTIGUOS.
22,",24,990,"10/04/04 00:41:00","","10/04/04 03:01:26","",NA,220,50,398,8,392510,36,4,392510,37,3,"T",99,"22.1464.A.1","IFN3","22_1464",36.083615819209,8869.1320207162,3720.97183395825,20.2105385,460.912715194129,0,19.2425414364641,8.07305095150399,23.628418662879,12.2203389830508,41.9541824979822,33.8667251205612,421.005335994269,38.1160073778435,70.9418833507852,0.373162102845018,42.4574860004915,"1997_2007",5.21969696969697,15.5757575757576,10.3977272727273,863.763636502353,42.3460724301989
"279","22_1471_A_1",22.1471,25,21,44,14.4454715277778,4.62230833333333,2.75833125,488.075158815146,106.103295394597,286.478897565412,38136,NA,NA,22,22,1471,"A","1",0,1984,"K","4227",1997,"","1-3 ",2004,NA,1,1,1,100,90,1,2,2,3,2,4,"","",1,1,1,1,7,2,NA,NA,"0","0","",0,NA,91,NA,6.8,NA,3,"3",2,"PARCELA ENCONTRADA POR PIES DEL IFN2. MARCA DE PINTURA DEJADA EN EL PIE 10 DEL IFN2 A 278 GRADOS Y 6.6 MTS DE DISTANCIA DEL REJON. BOSQUE MIXTO DE LARICIO Y SILVESTRE CON QUEJIGO COMO ACOMPAÑANTE Y BOJ, ENEBRO Y SABINA. [CLAESP. RESTO DE ESPECIES=20%]. [PIESMAY 003-025] DIAM COMP. [PIES MAYORES] CON RUMBO 151 NO ENTRA 025 POR DIAM. CON RUMBO 244 NO ENTRA 025 POR DIAM. DAÑOS POR PROCESIONARIA. CON RUMBO 264 NO ENTRA 025 POR DIAM. [PIESMAY 016-025] ENTRA POR PENDIENTE. [PIESMAY 019-] ENTRA POR PENDIENTE. [PIESMAY 020-025] MEDIDO A 1.2 MTS SIGUIENDO CRITERIO DEL IFN2. CON RUMBO 369 NO ENTRA 025 POR DISTANCIA.
22,",20,990,"11/11/04 14:24:22","","11/11/04 15:51:44","",NA,220,278,391,10,406962,2,38,406962,3,37,"T",99,"22.1471.A.1","IFN3","22_1471",28.18125,14529.0779160335,7664.19470400305,21.8261111111111,880.657351775154,0,16.4979919678715,8.70281124497992,17.763958819242,11.125,52.7507302823759,39.4766023508539,508.890756218587,30.2898064248357,56.3756820804281,0.179206747515252,42.4438687814437,"1997_2007",7.63636363636364,18.1136363636364,12.875,699.090904495933,30.5613510162156
"280","22_1484_A_1",22.1484,25,21,42,19.8289520555556,5.05275694444444,0.9025,349.716461620591,346.604098289017,127.323954473516,38148,NA,NA,22,22,1484,"A","1",0,1984,"K","4227",1997,"","1-3 ",2004,NA,1,1,1,100,95,1,3,2,3,2,4,"","",1,1,1,1,7,3,NA,NA,"0","0","",0,NA,235,NA,11.2,NA,2,"2",2,"PARCELA ENCONTRADA POR PIES DEL IFN2. PINAR DE LARICIO Y ALGUN SILVESTRE CON SUBPISO DE BOJ Y ENEBRO CON ARCE Y QUERCUS COMO ESPECIES ACOMPAÑANTES. EN OCUPACION SIGO CRITERIO DEL IFN2 Y DE TESELAS PARA ELEGIR AL QUERCUS COMO PETRAEA Y NO COMO FAGINEA PUES LA HIBRIDACION HACE MUY DIFICIL SU DISTINCION (PERSONALMENTE CREO QUE LA MAYORIA SON QUEJIGOS). [CLAESP. RESTO DE ESPECIES=10%]. CON RUMBO 77 NO ENTRA 021 POR DIAM. [PIESMAY 007-] ENTRA POR PENDIENTE. CON RUMBO 306 NO ENTRA 025 POR DIAM. [PIES MAYORES] CON RUMBO 357 NO ENTRA 025 POR DISTANCIA LATERAL MUY JUSTA.",20,990,"11/12/04 10:26:47","","11/12/04 12:15:11","",NA,220,212,349,10,406962,4,36,406962,5,35,"T",99,"22.1484.A.1","IFN3","22_1484",34.5111398963731,14491.2485544488,8847.45865424359,25.784209,823.644514383124,0,17.5940570250773,10.7418412916524,19.9646665299734,15.9507772020725,61.0538051362554,46.2192128395877,574.072447634353,21.8448087043142,40.6577702527813,0.203895932977974,42.4354694454586,"1997_2007",7.63636363636364,18.1136363636364,12.875,699.090904495933,30.5613510162156
"281","22_1521_A_1",22.1521,25,21,NA,10.9736729166667,5.64160069444444,NA,597.715230722896,555.273912565057,NA,38191,NA,NA,22,22,1521,"A","1",0,1984,"L","4183",1997,"","3-1 ",2004,NA,1,1,1,90,65,1,3,2,3,2,4,"","",3,1,1,4,7,1,NA,NA,"0","0","",0,NA,273,NA,6.5,NA,2,"2",2,"PARCELA ENCONTRADA POR PIES DEL IFN2. PINAR DE LARICIO CON ALGUN SILVESTRE Y QUEJIGO MAS AISLADOS CON SUBPISO DE ENEBRO, BOJ, SABINA Y GUILLOMO. [CLAESP. RESTO DE ESPECIES=10%]. [PIESMAY 010-025] DIAM COMP.
22,CON RUMBO 250 NO ENTRA 021 POR DISTANCIA LATERAL JUSTA. [PIESMAY 011-021] ENTRA POR PENDIENTE.",20,990,"10/15/04 10:04:15","","10/15/04 11:59:51","",NA,220,25,126,10,371742,24,16,371742,25,15,"T",99,"22.1521.A.1","IFN3","22_1521",28.6758620689655,13964.2547068829,6990.43877824736,16.6152736111111,1152.98914328795,0,12.1113496932515,6.06288343558282,13.5455361311302,10.8965517241379,50.0595192867817,37.999037999038,431.185753781516,27.0270289176553,50.3029688757259,0.22976750663734,42.400079000704,"1997_2007",8.18181818181818,18.6287878787879,13.405303030303,665.754546512257,28.44460273171
"282","22_1537_A_1",22.1537,21,25,44,7.68062916666667,4.71275069444444,0.634677777777778,311.236333157484,173.302049144508,14.1471060526129,38206,NA,NA,22,22,1537,"A","1",0,1984,"L","4184",1997,"","3-3 ",2004,NA,1,1,1,95,85,1,3,3,3,2,4,"","",1,1,1,1,7,2,NA,NA,"0","0","",0,NA,161,NA,18.5,NA,2,"3",3,"PARCELA ENCONTRADA POR PIES DEL IFN2. [CLAESP. RESTO DE ESPECIES=20%].
22,LEVANTAMIENTO DIFICULTADO POR LA CANTIDAD Y ALTURA DE LA ZARZA.
22,PINAR DE PINO SILVESTRE Y LARICIO CON SUBPISO DE BOJ Y QUEJIGO PRINCIPALMENTE COMO ESPECIE ACOMPAÑANTE. [PIESMAY 006-025] ENTRA POR PENDIENTE. CON RUMBO 143 NO ENTRA 021 POR DIAM. [PIESMAY 007-] ENTRA POR PENDIENTE. [PIESMAY 008-044] ENTRA POR PENDIENTE.
22,",20,990,"10/25/04 11:29:19","","10/25/04 12:56:12","",NA,220,24,300,10,406997,2,38,406997,3,37,"T",99,"22.1537.A.1","IFN3","22_1537",23.6757575757576,8863.69245843897,5651.76886801886,13.0280576388889,498.685488354605,0,17.7741134751773,11.3333333333333,18.2381813475261,12.1515151515152,63.7631426690342,51.324715218226,300.613425057903,36.8515875657459,68.5885329086193,0.194561960746624,42.372207836099,"1997_2007",8.96969696969697,19.3787878787879,14.1742424242424,617.381815910339,25.5388278596568
